# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.805854694015206974e+01,6.841120690081064026e+01,1.213000000000000000e+03,8.409439999999999600e+02,5.367440000000000282e+02,3.150159999999999627e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805852839336105831e+01,6.841130091485965181e+01,1.214000000000000000e+03,8.409439999999999600e+02,5.367440000000000282e+02,3.150159999999999627e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805850898429325468e+01,6.841139054793728747e+01,1.215000000000000000e+03,8.409439999999999600e+02,5.367440000000000282e+02,3.143399999999999750e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805848862845876113e+01,6.841147537284447822e+01,1.216000000000000000e+03,8.409439999999999600e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805846869707747260e+01,6.841156252179222008e+01,1.217000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805845023199574939e+01,6.841165620840764916e+01,1.218000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.123120000000000118e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805843384983687372e+01,6.841175918197770045e+01,1.219000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805841699246053622e+01,6.841186034139025196e+01,1.220000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805839976375251865e+01,6.841195998580452908e+01,1.221000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805838164709561511e+01,6.841205593698738596e+01,1.222000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805836155661617681e+01,6.841214186296153343e+01,1.223000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805833922296262983e+01,6.841221367843313317e+01,1.224000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805831631386909919e+01,6.841228162097300469e+01,1.225000000000000000e+03,8.416200000000001182e+02,5.394479999999999791e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805829368367288623e+01,6.841235171655507941e+01,1.226000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805827260779713583e+01,6.841243184773736630e+01,1.227000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805825334871461507e+01,6.841252236677277665e+01,1.228000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805823794439993435e+01,6.841262812915091729e+01,1.229000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805822353590127705e+01,6.841273777218945895e+01,1.230000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805820931548393560e+01,6.841284792562458961e+01,1.231000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805819677156100056e+01,6.841296279413236903e+01,1.232000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805817871409317377e+01,6.841305846794358558e+01,1.233000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805816237031388027e+01,6.841316146843389845e+01,1.234000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.143399999999999750e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805815120303007859e+01,6.841327960654147944e+01,1.235000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805813940401746720e+01,6.841339627077105945e+01,1.236000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805812453413615515e+01,6.841350348580508012e+01,1.237000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805810730041443435e+01,6.841360315920148594e+01,1.238000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805809092209966593e+01,6.841370612491762415e+01,1.239000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805807506895480685e+01,6.841381076327863298e+01,1.240000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805806313421408049e+01,6.841392710411685130e+01,1.241000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.272799999999999443e+01,nan
7.805804716983861624e+01,6.841403149386393068e+01,1.242000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.129879999999999995e+02,1.683239999999999839e+02,4.934799999999999898e+01,nan
7.805803350356765691e+01,6.841414331480810063e+01,1.243000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.129879999999999995e+02,1.683239999999999839e+02,4.934799999999999898e+01,nan
7.805801887237925030e+01,6.841425218844865697e+01,1.244000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.123120000000000118e+02,1.683239999999999839e+02,4.934799999999999898e+01,nan
7.805800674944789819e+01,6.841436810546638014e+01,1.245000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.116359999999999673e+02,1.683239999999999839e+02,4.934799999999999898e+01,nan
7.805799297134548453e+01,6.841447955898766509e+01,1.246000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.116359999999999673e+02,1.683239999999999839e+02,4.934799999999999898e+01,nan
7.805797883492789424e+01,6.841459001882384428e+01,1.247000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.116359999999999673e+02,1.683239999999999839e+02,4.934799999999999898e+01,nan
7.805796424409872714e+01,6.841469909589629594e+01,1.248000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.123120000000000118e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805795220594227146e+01,6.841481519328779370e+01,1.249000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805793936521482124e+01,6.841492915269203934e+01,1.250000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805792534137172822e+01,6.841503995175776254e+01,1.251000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.129879999999999995e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805791539282066083e+01,6.841516030278476990e+01,1.252000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.136639999999999873e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805790523868472519e+01,6.841527976379651932e+01,1.253000000000000000e+03,8.422959999999999354e+02,5.360679999999999836e+02,3.136639999999999873e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805788779209160566e+01,6.841537856352177016e+01,1.254000000000000000e+03,8.422959999999999354e+02,5.360679999999999836e+02,3.116359999999999673e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805787074793727243e+01,6.841547899292345392e+01,1.255000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.116359999999999673e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805785516276837654e+01,6.841558473391566508e+01,1.256000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.116359999999999673e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805784174766229455e+01,6.841569710131292936e+01,1.257000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.116359999999999673e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805782824512510842e+01,6.841580918789971122e+01,1.258000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.116359999999999673e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805781276654151668e+01,6.841591536901134418e+01,1.259000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805779898764302516e+01,6.841602658564109163e+01,1.260000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805778427523428320e+01,6.841613326318918098e+01,1.261000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805776418804259720e+01,6.841621956804178240e+01,1.262000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.683239999999999839e+02,5.002400000000000091e+01,nan
7.805774462215399012e+01,6.841630861126920138e+01,1.263000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805772749866439142e+01,6.841640806355616178e+01,1.264000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805771383613648595e+01,6.841651876756729678e+01,1.265000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805770417258888472e+01,6.841663995634269213e+01,1.266000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805768981821256602e+01,6.841674810463364054e+01,1.267000000000000000e+03,8.416200000000001182e+02,5.367440000000000282e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805767316351865759e+01,6.841685003898162165e+01,1.268000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.002400000000000091e+01,nan
7.805765508982153733e+01,6.841694552773824967e+01,1.269000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805763526316466994e+01,6.841703322660141851e+01,1.270000000000000000e+03,8.416200000000001182e+02,5.353919999999999391e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805762009751308028e+01,6.841713997410379022e+01,1.271000000000000000e+03,8.416200000000001182e+02,5.374199999999999591e+02,3.109599999999999795e+02,1.683239999999999839e+02,5.205199999999999960e+01,nan
7.805760270025085390e+01,6.841723754974206884e+01,1.272000000000000000e+03,8.416200000000001182e+02,5.353919999999999391e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805758279288296819e+01,6.841732482042549179e+01,1.273000000000000000e+03,8.416200000000001182e+02,5.353919999999999391e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805756921833800277e+01,6.841743589149957927e+01,1.274000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805755480961926196e+01,6.841754493947648541e+01,1.275000000000000000e+03,8.416200000000001182e+02,5.360679999999999836e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805753824111239680e+01,6.841764720715687531e+01,1.276000000000000000e+03,8.416200000000001182e+02,5.353919999999999391e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805752147594243695e+01,6.841774872378597649e+01,1.277000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805750448500863570e+01,6.841784935670301593e+01,1.278000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805748675076651466e+01,6.841794682365971880e+01,1.279000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805747026558086077e+01,6.841804860213233042e+01,1.280000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,5.205199999999999960e+01,nan
7.805745187856611267e+01,6.841814235446622661e+01,1.281000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805743514798571425e+01,6.841824301914306261e+01,1.282000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805742014727415778e+01,6.841835078576117724e+01,1.283000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805740514656261553e+01,6.841845855237929186e+01,1.284000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.102839999999999918e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805738914418705576e+01,6.841856289611742170e+01,1.285000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.102839999999999918e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805737224111210537e+01,6.841866359565298694e+01,1.286000000000000000e+03,8.416200000000001182e+02,5.353919999999999391e+02,3.102839999999999918e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805735370249963978e+01,6.841875763861428084e+01,1.287000000000000000e+03,8.416200000000001182e+02,5.340399999999999636e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805733585042482048e+01,6.841885462854862965e+01,1.288000000000000000e+03,8.416200000000001182e+02,5.340399999999999636e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805731947818270555e+01,6.841895728686411360e+01,1.289000000000000000e+03,8.416200000000001182e+02,5.340399999999999636e+02,3.109599999999999795e+02,1.690000000000000000e+02,4.934799999999999898e+01,nan
7.805730610232976119e+01,6.841906987152829345e+01,1.290000000000000000e+03,8.409439999999999600e+02,5.340399999999999636e+02,3.109599999999999795e+02,1.696759999999999877e+02,5.002400000000000091e+01,nan
7.805729386778369872e+01,6.841918550772177809e+01,1.291000000000000000e+03,8.409439999999999600e+02,5.340399999999999636e+02,3.109599999999999795e+02,1.696759999999999877e+02,5.002400000000000091e+01,nan
7.805727392760498162e+01,6.841927256543550584e+01,1.292000000000000000e+03,8.409439999999999600e+02,5.347160000000000082e+02,3.109599999999999795e+02,1.696759999999999877e+02,5.002400000000000091e+01,nan
7.805725374549368212e+01,6.841935834737030575e+01,1.293000000000000000e+03,8.416200000000001182e+02,5.347160000000000082e+02,3.102839999999999918e+02,1.696759999999999877e+02,5.002400000000000091e+01,nan
