# lat,lon,tnum,Layer_1_depth,Layer_2_depth
7.804244697921393481e+01,6.857502063679223170e+01,1.215000000000000000e+03,8.030879999999999654e+02,nan
7.804246942099136675e+01,6.857494928727766137e+01,1.216000000000000000e+03,8.030879999999999654e+02,nan
7.804249094639114048e+01,6.857487218597768219e+01,1.217000000000000000e+03,8.024119999999999209e+02,nan
7.804251074242304753e+01,6.857478443514618505e+01,1.218000000000000000e+03,8.024119999999999209e+02,nan
7.804253312646439156e+01,6.857471295802911015e+01,1.219000000000000000e+03,8.024119999999999209e+02,nan
7.804255527570454376e+01,6.857463993553757575e+01,1.220000000000000000e+03,8.024119999999999209e+02,nan
7.804257539389044496e+01,6.857455391570879044e+01,1.221000000000000000e+03,8.024119999999999209e+02,nan
7.804259436468538524e+01,6.857446205790958516e+01,1.222000000000000000e+03,8.024119999999999209e+02,nan
7.804261613027611588e+01,6.857438593653880332e+01,1.223000000000000000e+03,8.024119999999999209e+02,nan
7.804263525776032395e+01,6.857429616492723312e+01,1.224000000000000000e+03,8.017359999999999900e+02,nan
7.804265245523750139e+01,6.857419648114503730e+01,1.225000000000000000e+03,8.017359999999999900e+02,nan
7.804266887248407158e+01,6.857409377159420671e+01,1.226000000000000000e+03,8.017359999999999900e+02,nan
7.804269102141299186e+01,6.857402258531044481e+01,1.227000000000000000e+03,8.017359999999999900e+02,nan
7.804270841203148734e+01,6.857392488698148725e+01,1.228000000000000000e+03,8.017359999999999900e+02,nan
7.804272470209190260e+01,6.857382174946118880e+01,1.229000000000000000e+03,8.017359999999999900e+02,nan
7.804274029476822250e+01,6.857371608999720536e+01,1.230000000000000000e+03,8.017359999999999900e+02,nan
7.804275862019284205e+01,6.857362157174493689e+01,1.231000000000000000e+03,8.017359999999999900e+02,nan
7.804277716174640034e+01,6.857352767231900259e+01,1.232000000000000000e+03,8.017359999999999900e+02,nan
7.804279547789971616e+01,6.857343273197682265e+01,1.233000000000000000e+03,8.010599999999999454e+02,nan
7.804281427024812956e+01,6.857334032979778726e+01,1.234000000000000000e+03,8.010599999999999454e+02,nan
7.804283547768326912e+01,6.857326062320166216e+01,1.235000000000000000e+03,8.010599999999999454e+02,nan
7.804285612760631352e+01,6.857317760900747317e+01,1.236000000000000000e+03,8.010599999999999454e+02,nan
7.804287563923054449e+01,6.857308939282411586e+01,1.237000000000000000e+03,8.010599999999999454e+02,nan
7.804289082635095554e+01,6.857298236547943304e+01,1.238000000000000000e+03,8.010599999999999454e+02,nan
7.804290831304187748e+01,6.857288411815889617e+01,1.239000000000000000e+03,8.010599999999999454e+02,nan
7.804292758446773348e+01,6.857279389653037072e+01,1.240000000000000000e+03,8.010599999999999454e+02,nan
7.804294698737139413e+01,6.857270430893503033e+01,1.241000000000000000e+03,8.010599999999999454e+02,nan
7.804296510452802238e+01,6.857260848171031853e+01,1.242000000000000000e+03,8.010599999999999454e+02,nan
7.804298329674219303e+01,6.857251298624299807e+01,1.243000000000000000e+03,8.003840000000000146e+02,nan
7.804299938073575049e+01,6.857240934259706933e+01,1.244000000000000000e+03,8.003840000000000146e+02,nan
7.804301542249163504e+01,6.857230548993783259e+01,1.245000000000000000e+03,8.003840000000000146e+02,nan
7.804303329851006765e+01,6.857220861345078333e+01,1.246000000000000000e+03,8.003840000000000146e+02,nan
7.804304906078921533e+01,6.857210370299181079e+01,1.247000000000000000e+03,8.003840000000000146e+02,nan
7.804306443132303173e+01,6.857199728922557824e+01,1.248000000000000000e+03,8.003840000000000146e+02,nan
7.804308034826985363e+01,6.857189275863329669e+01,1.249000000000000000e+03,8.003840000000000146e+02,nan
7.804309552852087961e+01,6.857178592423923646e+01,1.250000000000000000e+03,8.003840000000000146e+02,nan
7.804310879965170500e+01,6.857167311962713541e+01,1.251000000000000000e+03,8.003840000000000146e+02,nan
7.804312554546557124e+01,6.857157258178278880e+01,1.252000000000000000e+03,8.003840000000000146e+02,nan
7.804314286784617138e+01,6.857147360954591875e+01,1.253000000000000000e+03,8.003840000000000146e+02,nan
7.804315902082825573e+01,6.857136992486364591e+01,1.254000000000000000e+03,8.003840000000000146e+02,nan
7.804317263962720119e+01,6.857125817357034236e+01,1.255000000000000000e+03,8.003840000000000146e+02,nan
7.804318824040478830e+01,6.857115306829105350e+01,1.256000000000000000e+03,8.010599999999999454e+02,nan
7.804320514178573376e+01,6.857105232340646239e+01,1.257000000000000000e+03,8.010599999999999454e+02,nan
7.804321769063848535e+01,6.857093760914651170e+01,1.258000000000000000e+03,8.010599999999999454e+02,nan
7.804323321105336220e+01,6.857083222874797457e+01,1.259000000000000000e+03,8.003840000000000146e+02,nan
7.804324805072950255e+01,6.857072466351752382e+01,1.260000000000000000e+03,8.003840000000000146e+02,nan
7.804326093279634335e+01,6.857061082746561453e+01,1.261000000000000000e+03,8.003840000000000146e+02,nan
7.804327459017574142e+01,6.857049911459706948e+01,1.262000000000000000e+03,8.003840000000000146e+02,nan
7.804329012719273351e+01,6.857039325959351572e+01,1.263000000000000000e+03,8.003840000000000146e+02,nan
7.804330432017732733e+01,6.857028313471511183e+01,1.264000000000000000e+03,8.010599999999999454e+02,nan
7.804332188659206793e+01,6.857018626472161316e+01,1.265000000000000000e+03,8.010599999999999454e+02,nan
7.804333935773283315e+01,6.857008847217156244e+01,1.266000000000000000e+03,8.010599999999999454e+02,nan
7.804335489626515709e+01,6.856998262180579218e+01,1.267000000000000000e+03,8.010599999999999454e+02,nan
7.804337000309450900e+01,6.856987533666359980e+01,1.268000000000000000e+03,8.010599999999999454e+02,nan
7.804338510134114415e+01,6.856976803362132955e+01,1.269000000000000000e+03,8.010599999999999454e+02,nan
7.804340108458916347e+01,6.856966373615549060e+01,1.270000000000000000e+03,8.010599999999999454e+02,nan
7.804342248094773993e+01,6.856958607603505129e+01,1.271000000000000000e+03,8.010599999999999454e+02,nan
7.804343835243861349e+01,6.856948273157556173e+01,1.272000000000000000e+03,8.010599999999999454e+02,nan
7.804345319513085144e+01,6.856937458004853170e+01,1.273000000000000000e+03,8.010599999999999454e+02,nan
7.804346919913264458e+01,6.856927039416051173e+01,1.274000000000000000e+03,8.010599999999999454e+02,nan
7.804348614547295426e+01,6.856917030648870082e+01,1.275000000000000000e+03,8.010599999999999454e+02,nan
7.804350677373814449e+01,6.856908713155847579e+01,1.276000000000000000e+03,8.010599999999999454e+02,nan
7.804352506478490170e+01,6.856899276556666223e+01,1.277000000000000000e+03,8.010599999999999454e+02,nan
7.804354157258967462e+01,6.856889063189329647e+01,1.278000000000000000e+03,8.010599999999999454e+02,nan
7.804355556294237317e+01,6.856877986529921998e+01,1.279000000000000000e+03,8.010599999999999454e+02,nan
7.804357473232495579e+01,6.856869106165645178e+01,1.280000000000000000e+03,8.010599999999999454e+02,nan
7.804359620864752856e+01,6.856861322930144809e+01,1.281000000000000000e+03,8.010599999999999454e+02,nan
7.804361853452131470e+01,6.856854097873501530e+01,1.282000000000000000e+03,8.010599999999999454e+02,nan
7.804363760630516822e+01,6.856844996847418372e+01,1.283000000000000000e+03,8.010599999999999454e+02,nan
7.804365654641004824e+01,6.856835796870038280e+01,1.284000000000000000e+03,8.010599999999999454e+02,nan
7.804367624300660111e+01,6.856826968997849292e+01,1.285000000000000000e+03,8.003840000000000146e+02,nan
7.804369362968201074e+01,6.856817094854439176e+01,1.286000000000000000e+03,8.003840000000000146e+02,nan
7.804371162841290754e+01,6.856807489928472421e+01,1.287000000000000000e+03,8.003840000000000146e+02,nan
7.804373100742549241e+01,6.856798500594541679e+01,1.288000000000000000e+03,8.003840000000000146e+02,nan
7.804375213709396064e+01,6.856790481382270741e+01,1.289000000000000000e+03,8.003840000000000146e+02,nan
7.804377295969489126e+01,6.856782283308928072e+01,1.290000000000000000e+03,8.003840000000000146e+02,nan
7.804379321651781254e+01,6.856773755680544014e+01,1.291000000000000000e+03,8.003840000000000146e+02,nan
7.804381562200309475e+01,6.856766703241541450e+01,1.292000000000000000e+03,8.003840000000000146e+02,nan
7.804383910928484624e+01,6.856760393522633024e+01,1.293000000000000000e+03,8.003840000000000146e+02,nan
7.804385393625160816e+01,6.856749589757750130e+01,1.294000000000000000e+03,8.003840000000000146e+02,nan
7.804387253645090539e+01,6.856740495695557058e+01,1.295000000000000000e+03,8.003840000000000146e+02,nan
7.804389439127159278e+01,6.856732961661205650e+01,1.296000000000000000e+03,8.003840000000000146e+02,nan
7.804391752084362111e+01,6.856726351334656044e+01,1.297000000000000000e+03,8.003840000000000146e+02,nan
7.804393563178871318e+01,6.856716828939769925e+01,1.298000000000000000e+03,8.003840000000000146e+02,nan
7.804395405979198586e+01,6.856707404640002324e+01,1.299000000000000000e+03,8.003840000000000146e+02,nan
7.804397362768064284e+01,6.856698510145156433e+01,1.300000000000000000e+03,8.003840000000000146e+02,nan
7.804399470905750036e+01,6.856690494700774252e+01,1.301000000000000000e+03,8.003840000000000146e+02,nan
7.804401622496915536e+01,6.856682722484792691e+01,1.302000000000000000e+03,8.003840000000000146e+02,nan
7.804403717387627637e+01,6.856674593398010131e+01,1.303000000000000000e+03,8.003840000000000146e+02,nan
7.804405697665258401e+01,6.856665831730758498e+01,1.304000000000000000e+03,8.003840000000000146e+02,nan
7.804407646651633002e+01,6.856656897358637082e+01,1.305000000000000000e+03,8.003840000000000146e+02,nan
7.804409823523863565e+01,6.856649295513491893e+01,1.306000000000000000e+03,8.003840000000000146e+02,nan
7.804411965155107112e+01,6.856641462973158241e+01,1.307000000000000000e+03,8.003840000000000146e+02,nan
7.804414041659073575e+01,6.856633236037858126e+01,1.308000000000000000e+03,8.003840000000000146e+02,nan
7.804415967539125631e+01,6.856624185660358251e+01,1.309000000000000000e+03,8.003840000000000146e+02,nan
7.804417604520099871e+01,6.856613934461086046e+01,1.310000000000000000e+03,8.003840000000000146e+02,nan
7.804419120770874940e+01,6.856603227257181743e+01,1.311000000000000000e+03,8.003840000000000146e+02,nan
7.804420708496691361e+01,6.856592917623673600e+01,1.312000000000000000e+03,8.003840000000000146e+02,nan
7.804422886716493224e+01,6.856585316612445524e+01,1.313000000000000000e+03,8.003840000000000146e+02,nan
7.804425093687596870e+01,6.856577910167045786e+01,1.314000000000000000e+03,8.003840000000000146e+02,nan
7.804426907551464865e+01,6.856568391353680170e+01,1.315000000000000000e+03,8.003840000000000146e+02,nan
7.804428673324304100e+01,6.856558610115895647e+01,1.316000000000000000e+03,8.003840000000000146e+02,nan
7.804430464100826725e+01,6.856548935115222321e+01,1.317000000000000000e+03,8.010599999999999454e+02,nan
7.804432154286585899e+01,6.856538854508897884e+01,1.318000000000000000e+03,8.010599999999999454e+02,nan
7.804433881776769510e+01,6.856528918961473096e+01,1.319000000000000000e+03,8.010599999999999454e+02,nan
7.804436406060756326e+01,6.856524790073990516e+01,1.320000000000000000e+03,8.010599999999999454e+02,nan
7.804437594511549037e+01,6.856513209274082499e+01,1.321000000000000000e+03,8.010599999999999454e+02,nan
7.804439047350790304e+01,6.856502355992124365e+01,1.322000000000000000e+03,8.010599999999999454e+02,nan
7.804441048947840898e+01,6.856493722417764047e+01,1.323000000000000000e+03,8.010599999999999454e+02,nan
7.804442999411865856e+01,6.856484884318045658e+01,1.324000000000000000e+03,8.010599999999999454e+02,nan
7.804445243327904791e+01,6.856477740964028555e+01,1.325000000000000000e+03,8.010599999999999454e+02,nan
7.804447229398465424e+01,6.856469001020612097e+01,1.326000000000000000e+03,8.010599999999999454e+02,nan
7.804449374352938662e+01,6.856461235732778903e+01,1.327000000000000000e+03,8.010599999999999454e+02,nan
7.804451491978274191e+01,6.856453314811911071e+01,1.328000000000000000e+03,8.010599999999999454e+02,nan
7.804453416496811258e+01,6.856444260217895703e+01,1.329000000000000000e+03,8.010599999999999454e+02,nan
7.804455071648526143e+01,6.856434134920885981e+01,1.330000000000000000e+03,8.017359999999999900e+02,nan
7.804456545873317452e+01,6.856423328182650323e+01,1.331000000000000000e+03,8.017359999999999900e+02,nan
7.804458523974304285e+01,6.856414543712681109e+01,1.332000000000000000e+03,8.017359999999999900e+02,nan
7.804460574694135744e+01,6.856406172540980037e+01,1.333000000000000000e+03,8.017359999999999900e+02,nan
7.804462598755934266e+01,6.856397689165582676e+01,1.334000000000000000e+03,8.017359999999999900e+02,nan
7.804464427308386121e+01,6.856388181740631182e+01,1.335000000000000000e+03,8.017359999999999900e+02,nan
7.804466134555524093e+01,6.856378160942210798e+01,1.336000000000000000e+03,8.017359999999999900e+02,nan
7.804467977441768767e+01,6.856368733362791090e+01,1.337000000000000000e+03,8.024119999999999209e+02,nan
7.804469876311046050e+01,6.856359550625725774e+01,1.338000000000000000e+03,8.024119999999999209e+02,nan
7.804471897695862026e+01,6.856350998790830431e+01,1.339000000000000000e+03,8.024119999999999209e+02,nan
7.804473757755565089e+01,6.856341684383012591e+01,1.340000000000000000e+03,8.024119999999999209e+02,nan
7.804475496422952574e+01,6.856331791186687497e+01,1.341000000000000000e+03,8.024119999999999209e+02,nan
7.804477291632608171e+01,6.856322134965803627e+01,1.342000000000000000e+03,8.024119999999999209e+02,nan
7.804479130054816949e+01,6.856312672372274619e+01,1.343000000000000000e+03,8.024119999999999209e+02,nan
7.804480999460798785e+01,6.856303351276184799e+01,1.344000000000000000e+03,8.030879999999999654e+02,nan
7.804482952675716945e+01,6.856294437874100822e+01,1.345000000000000000e+03,8.030879999999999654e+02,nan
7.804484898981164065e+01,6.856285489528394805e+01,1.346000000000000000e+03,8.024119999999999209e+02,nan
7.804486834727242694e+01,6.856276487780237971e+01,1.347000000000000000e+03,8.030879999999999654e+02,nan
7.804488938694242961e+01,6.856268434118305777e+01,1.348000000000000000e+03,8.030879999999999654e+02,nan
7.804491063012468999e+01,6.856260484977683234e+01,1.349000000000000000e+03,8.030879999999999654e+02,nan
7.804493116518338525e+01,6.856252176602882287e+01,1.350000000000000000e+03,8.030879999999999654e+02,nan
7.804494795792975026e+01,6.856242046076806673e+01,1.351000000000000000e+03,8.030879999999999654e+02,nan
7.804496480787339863e+01,6.856231937721406666e+01,1.352000000000000000e+03,8.030879999999999654e+02,nan
7.804498277052367428e+01,6.856222378585762556e+01,1.353000000000000000e+03,8.030879999999999654e+02,nan
7.804500404066894248e+01,6.856214451822714295e+01,1.354000000000000000e+03,8.030879999999999654e+02,nan
7.804502401207713547e+01,6.856205767958557828e+01,1.355000000000000000e+03,8.030879999999999654e+02,nan
7.804504090563214902e+01,6.856195683470681956e+01,1.356000000000000000e+03,8.030879999999999654e+02,nan
7.804505709127097646e+01,6.856185326627905852e+01,1.357000000000000000e+03,8.030879999999999654e+02,nan
7.804507786290795934e+01,6.856177223551046040e+01,1.358000000000000000e+03,8.030879999999999654e+02,nan
7.804510196615315465e+01,6.856171847412157661e+01,1.359000000000000000e+03,8.030879999999999654e+02,nan
7.804511967433188602e+01,6.856162090528889053e+01,1.360000000000000000e+03,8.030879999999999654e+02,nan
7.804513836677459437e+01,6.856152767152562433e+01,1.361000000000000000e+03,8.030879999999999654e+02,nan
7.804515672371418589e+01,6.856143291661288686e+01,1.362000000000000000e+03,8.037640000000000100e+02,nan
7.804517530959928706e+01,6.856133999599268236e+01,1.363000000000000000e+03,8.037640000000000100e+02,nan
7.804519723680949994e+01,6.856126573701592974e+01,1.364000000000000000e+03,8.037640000000000100e+02,nan
7.804521527372064327e+01,6.856116954015654130e+01,1.365000000000000000e+03,8.030879999999999654e+02,nan
7.804523419638140069e+01,6.856107739413418756e+01,1.366000000000000000e+03,8.037640000000000100e+02,nan
7.804525128033462522e+01,6.856097731799231099e+01,1.367000000000000000e+03,8.037640000000000100e+02,nan
7.804526754366818864e+01,6.856087405533250489e+01,1.368000000000000000e+03,8.037640000000000100e+02,nan
7.804529126453087429e+01,6.856083462767884384e+01,1.369000000000000000e+03,8.037640000000000100e+02,nan
7.804531003953630375e+01,6.856074263528844881e+01,1.370000000000000000e+03,8.037640000000000100e+02,nan
7.804532714060751175e+01,6.856064260896579299e+01,1.371000000000000000e+03,8.037640000000000100e+02,nan
7.804534779990754600e+01,6.856056222152696478e+01,1.372000000000000000e+03,8.037640000000000100e+02,nan
7.804536594307644748e+01,6.856046885468192897e+01,1.373000000000000000e+03,8.037640000000000100e+02,nan
7.804538304950635563e+01,6.856036883807695403e+01,1.374000000000000000e+03,8.037640000000000100e+02,nan
