# lat,lon,tnum,Layer_1_depth,Layer_2_depth,Layer_3_depth,Layer_4_depth,Layer_5_depth,Layer_6_depth
7.803055721229817721e+01,6.854823876131717952e+01,8.630000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.543199999999999505e+01,nan
7.803053704506231725e+01,6.854832443729844726e+01,8.640000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.543199999999999505e+01,nan
7.803051611949979360e+01,6.854840575316420370e+01,8.650000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.346200000000000045e+02,1.886040000000000134e+02,5.543199999999999505e+01,nan
7.803049693234480344e+01,6.854849606409449336e+01,8.660000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.803047776546134173e+01,6.854858680085685307e+01,8.670000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803045911244319655e+01,6.854867989095841097e+01,8.680000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803044156461156433e+01,6.854877802470241477e+01,8.690000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803042454832137764e+01,6.854887833751806170e+01,8.700000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803040336733573668e+01,6.854895771986558373e+01,8.710000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803038398630789629e+01,6.854904656181723510e+01,8.720000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803036675080822704e+01,6.854914581454671918e+01,8.730000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803035126696988755e+01,6.854925173807725969e+01,8.740000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803033254226116355e+01,6.854934421102827002e+01,8.750000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803031385263420816e+01,6.854943696094120753e+01,8.760000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803029746352441975e+01,6.854953966683802946e+01,8.770000000000000000e+02,8.024119999999999209e+02,5.313360000000000127e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803027796365618940e+01,6.854962885854301646e+01,8.780000000000000000e+02,8.017359999999999900e+02,5.313360000000000127e+02,3.346200000000000045e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803025718589759663e+01,6.854971062200000631e+01,8.790000000000000000e+02,8.024119999999999209e+02,5.313360000000000127e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803023616774736126e+01,6.854979021433435094e+01,8.800000000000000000e+02,8.024119999999999209e+02,5.320119999999999436e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803021919350422309e+01,6.854988944679332974e+01,8.810000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803019761077140970e+01,6.854996661074177666e+01,8.820000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803017528394394731e+01,6.855003877224324071e+01,8.830000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803015278126599696e+01,6.855010965567876724e+01,8.840000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803013188643176079e+01,6.855019092274628179e+01,8.850000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803011160757954201e+01,6.855027596164595138e+01,8.860000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803009161269353910e+01,6.855036256806643280e+01,8.870000000000000000e+02,8.024119999999999209e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.746000000000000796e+01,nan
7.803007018464367661e+01,6.855044078947530295e+01,8.880000000000000000e+02,8.017359999999999900e+02,5.320119999999999436e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.803004963772062297e+01,6.855052370994098965e+01,8.890000000000000000e+02,8.017359999999999900e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.892800000000000296e+02,5.678399999999999892e+01,nan
7.803003130174208479e+01,6.855061846234897871e+01,8.900000000000000000e+02,8.017359999999999900e+02,5.299839999999999236e+02,3.352959999999999923e+02,1.892800000000000296e+02,5.678399999999999892e+01,nan
7.803001284543427118e+01,6.855071266808946007e+01,8.910000000000000000e+02,8.017359999999999900e+02,5.299839999999999236e+02,3.380000000000000000e+02,1.892800000000000296e+02,5.678399999999999892e+01,nan
7.802999431247562256e+01,6.855080652559786358e+01,8.920000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.380000000000000000e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.802997425090346439e+01,6.855089259942306512e+01,8.930000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.380000000000000000e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.802995409467838783e+01,6.855097818313666380e+01,8.940000000000000000e+02,8.017359999999999900e+02,5.299839999999999236e+02,3.380000000000000000e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.802993566448016338e+01,6.855107250912013228e+01,8.950000000000000000e+02,8.017359999999999900e+02,5.313360000000000127e+02,3.373240000000000123e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.802991662719368549e+01,6.855116394970711724e+01,8.960000000000000000e+02,8.017359999999999900e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.802989732052641614e+01,6.855125410996883772e+01,8.970000000000000000e+02,8.017359999999999900e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.892800000000000296e+02,5.746000000000000796e+01,nan
7.802987656172834363e+01,6.855133636950112930e+01,8.980000000000000000e+02,8.017359999999999900e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.892800000000000296e+02,5.678399999999999892e+01,nan
7.802985559361457035e+01,6.855141744324042463e+01,8.990000000000000000e+02,8.017359999999999900e+02,5.313360000000000127e+02,3.380000000000000000e+02,1.892800000000000296e+02,5.678399999999999892e+01,nan
7.802983435854658012e+01,6.855149689347044273e+01,9.000000000000000000e+02,8.017359999999999900e+02,5.313360000000000127e+02,3.352959999999999923e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802981622415596519e+01,6.855159103876165716e+01,9.010000000000000000e+02,8.017359999999999900e+02,5.320119999999999436e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802980003004591936e+01,6.855169441938127761e+01,9.020000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802978096933293273e+01,6.855178578649467624e+01,9.030000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802976346310106237e+01,6.855188343041297117e+01,9.040000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802974814126379499e+01,6.855198989464985004e+01,9.050000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802973025254364359e+01,6.855208652294520277e+01,9.060000000000000000e+02,8.017359999999999900e+02,5.326879999999999882e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802970973519595077e+01,6.855216964783534195e+01,9.070000000000000000e+02,8.017359999999999900e+02,5.320119999999999436e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802968878583868673e+01,6.855225071547670268e+01,9.080000000000000000e+02,8.017359999999999900e+02,5.333639999999999191e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802966882017787498e+01,6.855233747534825284e+01,9.090000000000000000e+02,8.024119999999999209e+02,5.333639999999999191e+02,3.380000000000000000e+02,1.886040000000000134e+02,5.610799999999999699e+01,nan
7.802964920336678745e+01,6.855242602021564835e+01,9.100000000000000000e+02,8.024119999999999209e+02,5.313360000000000127e+02,3.380000000000000000e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802963004333075503e+01,6.855251690231168027e+01,9.110000000000000000e+02,8.024119999999999209e+02,5.313360000000000127e+02,3.380000000000000000e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802961035165482429e+01,6.855260508574676237e+01,9.120000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802958989516716315e+01,6.855268900989868541e+01,9.130000000000000000e+02,8.030879999999999654e+02,5.306599999999999682e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802956881050388915e+01,6.855276938090388228e+01,9.140000000000000000e+02,8.030879999999999654e+02,5.306599999999999682e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802954805626660573e+01,6.855285172836150309e+01,9.150000000000000000e+02,8.030879999999999654e+02,5.306599999999999682e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802953071978183175e+01,6.855294887834239148e+01,9.160000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802951559195241771e+01,6.855305582161948053e+01,9.170000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.373240000000000123e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802949779606962011e+01,6.855315293292693468e+01,9.180000000000000000e+02,8.024119999999999209e+02,5.326879999999999882e+02,3.380000000000000000e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802948076002735434e+01,6.855325311173864122e+01,9.190000000000000000e+02,8.024119999999999209e+02,5.326879999999999882e+02,3.380000000000000000e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802946396464029988e+01,6.855335422748845531e+01,9.200000000000000000e+02,8.024119999999999209e+02,5.326879999999999882e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.678399999999999892e+01,nan
7.802944425858805744e+01,6.855344235393333463e+01,9.210000000000000000e+02,8.024119999999999209e+02,5.326879999999999882e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802942444857426096e+01,6.855352993546995322e+01,9.220000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802940458630337162e+01,6.855361724310412797e+01,9.230000000000000000e+02,8.024119999999999209e+02,5.306599999999999682e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802938541986679866e+01,6.855370804553712105e+01,9.240000000000000000e+02,8.030879999999999654e+02,5.313360000000000127e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802936664296520064e+01,6.855380073872220237e+01,9.250000000000000000e+02,8.030879999999999654e+02,5.320119999999999436e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802934865818534149e+01,6.855389703697382231e+01,9.260000000000000000e+02,8.030879999999999654e+02,5.320119999999999436e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802932957319193008e+01,6.855398814428384924e+01,9.270000000000000000e+02,8.030879999999999654e+02,5.320119999999999436e+02,3.359719999999999800e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802931027594650004e+01,6.855407827018186140e+01,9.280000000000000000e+02,8.037640000000000100e+02,5.320119999999999436e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802929200436193469e+01,6.855417330540464604e+01,9.290000000000000000e+02,8.037640000000000100e+02,5.320119999999999436e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802927438715647668e+01,6.855427114196005789e+01,9.300000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802925728918097548e+01,6.855437101503454755e+01,9.310000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.386759999999999877e+02,1.886040000000000134e+02,5.407999999999999829e+01,nan
7.802924196465188800e+01,6.855447746578117574e+01,9.320000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802922598584270020e+01,6.855458150242850479e+01,9.330000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802920866659621879e+01,6.855468059326018704e+01,9.340000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802918677872018804e+01,6.855475567223938071e+01,9.350000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802916534299528450e+01,6.855483375324337203e+01,9.360000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.366479999999999677e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802914450255335055e+01,6.855491538452380951e+01,9.370000000000000000e+02,8.037640000000000100e+02,5.326879999999999882e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802912953991960876e+01,6.855502301252271025e+01,9.380000000000000000e+02,8.044399999999999409e+02,5.326879999999999882e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802911156310725005e+01,6.855511934344137615e+01,9.390000000000000000e+02,8.044399999999999409e+02,5.326879999999999882e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802909255589989357e+01,6.855521083025216456e+01,9.400000000000000000e+02,8.044399999999999409e+02,5.326879999999999882e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802907440068071310e+01,6.855530577856582397e+01,9.410000000000000000e+02,8.044399999999999409e+02,5.326879999999999882e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802905742658694521e+01,6.855540527096336234e+01,9.420000000000000000e+02,8.044399999999999409e+02,5.320119999999999436e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
7.802903545209619551e+01,6.855547989861702263e+01,9.430000000000000000e+02,8.044399999999999409e+02,5.320119999999999436e+02,3.393519999999999754e+02,1.886040000000000134e+02,5.340399999999999636e+01,nan
